274970681,MUTUALBANK,110 E CHARLES STREET,MUNCIE,IN,47305
211371816,MUTUALONE BANK,SECOND FLOOR,FRAMINGHAM,MA,01701
284283232,MUW EMPLOYEES FCU,1100 COLLEGE ST MUW 41,COLUMBUS,MS,39701
051504597,MVB BANK INC,301 VIRGINIA AVENUE,FAIRMONT,WV,26554
251481180,MVILLE DUPONT EMP COU,PO BOX 2158,MARTINSVILLE,VA,24113
071174512,MWA BANK,1701 1ST STREET,ROCK ISLAND,IL,61201
322078668,MWD FEDERAL CREDIT UNION,SUITE 2406,LOS ANGELES,CA,90012
271080710,MWRD EMPLOYEES CREDIT UNION,100 EAST ERIE STREET,CHICAGO,IL,60611
063112919,ACADEMY BANK NA,P.O. BOX 26458,KANSAS CITY,MO,64196
101019482,ACADEMY BANK NA,P.O. BOX 26458,KANSAS CITY,MO,64196
107001481,ACADEMY BANK,P. O. BOX 26458,KANSAS CITY,MO,64196
107006253,MY BANK,394 RIO COMMUNITIES BLVD,BELEN,NM,87002
122106293,ACADEMY BANK NA,P.O. BOX 26458,KANSAS CITY,MO,64196
303986423,MY CHOICE FEDERAL CREDIT UNION,2192 S. SHERIDAN RD,TULSA,OK,74129
316386434,MY COMMUNITY FEDERAL CR UN,600 W. LOUISIANA,MIDLAND,TX,79701
311991484,MY CREDIT UNION,5744 WATAUGA ROAD,WATAUGA,TX,76148
321174819,MY CREDIT UNION,510 VETERANS BLVD  SUITE B,REDWOOD CITY,CA,94063
263178494,MY HEALTHCARE FEDERAL CREDIT UNION,4720 NW 39TH  AVE,GAINESVILLE,FL,32606
263281705,MY PENSACOLA FEDERAL CREDIT UNION,108 S REUS STREET,PENSACOLA,FL,32502
263281721,MY PENSACOLA FEDERAL CREDIT UNION,108 S REUS STREET,PENSACOLA,FL,32502
272486193,MY PERSONAL CREDIT UNION,1414 BURTON SW,WYOMING,MI,49509
026073134,MY SAFRA BANK FSB,499 PARK AVENUE,NEW YORK,NY,10022
052073564,MY SAFRA BANK FSB,10TH FLOOR,NEW YORK,NY,10022
211885234,MYCOM FEDERAL CREDIT UNION,101 FENN STREET,PITTSFIELD,MA,01201
251481740,N A E FCU,755 N BATTLEFIELD BLVD,CHESAPEAKE,VA,23320
211371670,N CAMBRIDGE COOPERATIVE,2360 MASS AVE,CAMBRIDGE,MA,02140
121141974,N COAST BK DIV OF AMERICAN RIVER BK,SUITE 450,RANCHO CORDOVA,CA,95670
243385249,N F G NUMBER 2 FCU,P.O. BOX 728,WARREN,PA,16365
243385252,N F O IRVINE FCU,P O BOX 723,WARREN,PA,16365
271988948,N I C E FED CU,11 S. 2ND AVE STE A,ST. CHARLES,IL,60174
323075550,N P T EMPLOYEES FCU,800 NW 6TH AVE #207,PORTLAND,OR,97209
251480398,N S W C FEDERAL CREDIT UNION,17422 DAHLGREN ROAD,DAHLGREN,VA,22448
211380577,N SHORE MANUFACTURERS FCU,146 SOHIER ROAD,BEVERLY,MA,01915
271071114,N SIDE FED S AND L CHICAGO,5159 N CLARK ST,CHICAGO,IL,60640
273975263,N W IOWA CREDIT UNION,PO BOX 1030,LE MARS,IA,51031
241076042,N Y C MERCURY C U,ATTN: MARGARET MC DERMOTT,CLEVELAND,OH,44113
091058964,NACS BILLING  ACH RECEIVABLE,90 HENNEPIN AVE,MINNEAPOLIS,MN,55401
251480288,NAE FEDERAL CREDIT UNION,755 N BATTLEFIELD BLVD,CHESAPEAKE,VA,23320
251480291,NAE FEDERAL CREDIT UNION,755 N BATTLEFIELD BLVD,CHESAPEAKE,VA,23320
314987372,NAFT FEDERAL CREDIT UNION,901 N VETERANS' BLVD (I ROAD),PHARR,TX,78577
262185116,NAHEOLA CREDIT UNION,P.O. BOX 102,PENNINGTON,AL,36916
061119668,NANB DIV OF SHINHAN BANK AMERICA,3000 W. OLYMPIC BLVD,LOS ANGELES,CA,90027
053112547,NANTAHALA BANK AND TRUST,120 SILER RD,FRANKLIN,NC,28734
121039484,NANYANG COMMERCIAL BANK LTD,SUITE 1200,SAN FRANCISCO,CA,94111
254079874,NAPFE FEDERAL CREDIT UNION,1628 11TH STREET,N.W.,WASHINGTON,DC,20001
255076902,NARC FEDERAL CREDIT UNION,BLDG 1 ROOM 1-1180,BELTSVILLE,MD,20705
265473773,NAS JRB CR UNION,BUILDING 509,NEW ORLEANS,LA,70143
255077833,NASA FEDERAL CREDIT UNION,500 PRINCE GEORGE'S BOULEVARD,UPPER MARLBORO,MD,20774
311982134,NASCOGA FCU,1312 LAWRENCE,GAINESVILLE,TX,76240
264080895,NASHVILLE FIREMENS CU,908 WOODLAND STREET,NASHVILLE,TN,37206
264080866,NASHVILLE POST OFFICE CU,10 RACHEL DR,NASHVILLE,TN,37214
281971301,NASHVILLE SAVINGS BANK,P O BOX 265,NASHVILLE,IL,62263
291275288,NASHWAUK FEDERAL CR UN,401 EAST PLATT AVE-INDUSTRIAL PARK,NASHWAUK,MN,55769
221480807,NASSAU EDUCATORS FCU,1000  CORPORATE DRIVE,WESTBURY,NY,11590
221475320,NASSAU FINANCIAL FEDERAL CU,SUITE 250 N,WESTBURY,NY,11590
221476688,NASSAU FINANCIAL FEDERAL CU,865 MERRICK AVE STE 250N,WESTBURY,NY,11590
221479096,NASSAU FINANCIAL FEDERAL CU,SUITE 250 N,WESTBURY,NY,11590
067091764,NATBANK NA,4031 OAKWOOD BLVD,HOLLYWOOD,FL,33020
274975660,NATCO CREDIT UNION,582 SOUTH ROUND BARN ROAD,RICHMOND,IN,47374
274975725,NATCO EMPLOYEES CREDIT UNION,582 S ROUND BARN RD,RICHMOND,IN,47374
211384528,NATICK METROWEST FCU,21 WATSON STREET,NATICK,MA,01760
011001726,THE FIRST NATIONAL BANK OF IPSWICH,625 GEORGE WASHINGTON HWY,LINCOLN,RI,02865
011201306,CAMDEN NATIONAL BANK,245 COMMERCIAL STREET,ROCKPORT,ME,04856
011201380,CAMDEN NATIONAL BANK,245 COMMERCIAL STREET,ROCKPORT,ME,04856
011201458,CAMDEN NATIONAL BANK,245 COMMERCIAL STREET,ROCKPORT,ME,04856
011201490,CAMDEN NATIONAL BANK,245 COMMERCIAL STREET,ROCKPORT,ME,04856
011202907,CAMDEN NATIONAL BANK,245 COMMERCIAL STREET,ROCKPORT,ME,04856
011305202,MILLBURY NATIONAL BANK,80 ELM STREET,MILLBURY,MA,01527
011305684,EDGARTOWN NATIONAL BANK,BOX 96,EDGARTOWN,MA,02539
011501705,FREEDOM NATIONAL BANK,75 PARK STREET,LEE,MA,01238
011600868,COMMUNITY NATIONAL BANK,4811 US RTE 5,DERBY,VT,05829
011601029,COMMUNITY NATIONAL BANK,4811 US ROUTE 5,NEWPORT,VT,05855
011701987,LEDYARD NATIONAL BANK,SUITE ONE,WEST LEBANON,NH,03784
011975221,TCF NATIONAL BANK,MC:PCC-1B-J,PLYMOUTH,MN,55441
021113251,WESTPORT NATIONAL BANK,BLDG 2,FAIRFIELD,CT,06824
021114263,HSBC NATIONAL BANK USA,7 LANDMARK SQUARE,STAMFORD,CT,06901
021201383,VALLEY NATIONAL BANK,1460 VALLEY RD,WAYNE,NJ,07470
021201600,VALLEY NATIONAL BANK,1460 VALLEY ROAD,WAYNE,NJ,07470
021201639,CITY NATIONAL BANK OF NJ,900 BROAD STREET,NEWARK,NJ,07102
021204403,VALLEY NATIONAL BANK,1460 VALLEY RD,WAYNE,NJ,07470
021205253,VALLEY NATIONAL BANK,1460 VALLEY RD,WAYNE,NJ,07470
021206537,VALLEY NATIONAL BANK,1460 VALLEY RD,WAYNE,NJ,07450
021206566,VALLEY NATIONAL BANK,1460 VALLEY ROAD,WAYNE,NJ,07470
021206715,VALLEY NATIONAL BANK,1460 VALLEY ROAD,WAYNE,NJ,07470
021206993,VALLEY NATIONAL BANK,1460 VALLEY ROAD,WAYNE,NJ,07470
021207044,VALLEY NATIONAL BANK,1460 VALLEY ROAD,WAYNE,NJ,07470
021207235,VALLEY NATIONAL BANK,1460 VALLEY  RD,WAYNE,NJ,07450
021207280,VALLEY NATIONAL BANK,1460 VALLEY RD,WAYNE,NJ,07470
021213339,VALLEY NATIONAL BANK,1460 VALLEY RD,WAYNE,NJ,07470
021213397,STERLING NATIONAL BANK,400 RELLA BOULEVARD,MONTEBELLO,NY,10901
021214875,CITY NATIONAL BANK OF NEW JERSEY,900 BROAD STREET,NEWARK,NJ,07102
021304675,BALLSTON SPA NATIONAL BANK,39 BATH ST.,BALLSTON SPA,NY,12020
021307054,NATIONAL BANK OF COXSACKIE,3-7 REED ST.  P.O.BOX 400,COXSACKIE,NY,12051
021309201,CITIZENS NATIONAL BANK OF HAMMOND,19 MAIN STREET,HAMMOND,NY,13646
021310407,CHAMPLAIN NATIONAL BANK,3900 NYS ROUTE 22,WILLSBORO,NY,12996
021310465,THE UPSTATE NATIONAL BANK,1 W MAIN ST,ROCHESTER,NY,14614
021314416,CHAMPLAIN NATIONAL BANK,3900 NYS ROUTE 22,WILLSBORO,NY,12996
021314814,CAYUGA LAKE NATIONAL BANK,P.O. BOX 512,UNION SPRINGS,NY,13160
021401617,VALLEY NATIONAL BANK,1460 VALLEY RD,WAYNE,NJ,07470
021406667,BRIDGEHAMPTON NATIONAL BANK,P.O. BOX 3005,BRIDGEHAMPTON,NY,11932
021411335,FIRST NATIONAL BANK OF LI,17 GLEN HEAD ROAD,GLEN HEAD,NY,11554
021413155,BRIDGEHAMPTON NATIONAL BANK,2200 MONTAUK HIGHWAY,BRIDGEHAMPTON,NY,11932
021413728,VALLEY NATIONAL BANK,1460 VALLEY ROAD,WAYNE,NJ,07470
021413935,BRIDGEHAMPTON NATIONAL BANK,P. O. BOX 3005,BRIDGEHAMPTON,NY,11932
021414280,BRIDGEHAMPTON NATIONAL BANK,P. O. BOX 3005,BRIDGEHAMPTON,NY,11932
021414426,EMPIRE NATIONAL BANK,SUITE 8,ISLANDIA,NY,11749
021414617,EMPIRE NATIONAL BANK,SUITE 8,ISLANDIA,NY,11749
021502150,BNC INTERNATIONAL BANKING CORP,SUITE 701,SAN JUAN,PR,00918
021906808,PUTNAM COUNTY NATIONAL BANK,43 GLENEIDA AVE.,CARMEL,NY,10512
021907315,STERLING NATIONAL BANK,400 RELLA BLVD,MONTEBELLO,NY,10901
021909300,STERLING NATIONAL BANK,400 RELLA BOULEVARD,MONTEBELLO,NY,10901
026010773,DELTA NATIONAL BANK AND TRUST COMPAN,650 FIFTH AVENUE,NEW YORK,NY,10019
051401027,AMERICAN NATIONAL BANK AND TRUST CO,103 TOWER DRIVE,DANVILLE,VA,24540
051409155,AMERICAN NATIONAL BANK AND TRUST CO,103 TOWER DRIVE,DANVILLE,VA,24540
053112149,AMERICAN NATIONAL BANK AND TRUST CO,103 TOWER DRIVE,DANVILLE,VA,24540
062104520,FIRST NATIONAL BANK AND TRUST,P.O. BOX 27,ATMORE,AL,36504
063115408,COMMERCE NATIONAL BANK AND TRUST,STE 100,WINTER PARK,FL,32789
063116083,SEASIDE NATIONAL BANK AND TRUST,SUITE 1350,ORLANDO,FL,32801
067016231,FINEMARK NATIONAL BANK AND TRUST,12681 CREEKSIDE LANE,FORT MYERS,FL,33919
071914138,LEMONT NATIONAL BANK AND TRUST CO,1201 STATE ST,LEMONT,IL,60439
075907073,FIRST NATIONAL BANK AND TRUST COMPAN,345 E GRAND AVE,BELOIT,WI,53511
084102979,FIRST NATIONAL BANK AND TRUST,502 S. HICKORY STREET,MOUNTAIN HOME,AR,72653
091109350,SUPERIOR NATIONAL BANK AND TRUST CO,P.O. BOX 450,HANCOCK,MI,49930
091114361,SUPERIOR NATIONAL BANK AND TRUST CO,235 QUINCY ST,HANCOCK,MI,49930
091304634,FIRST NATIONAL BANK AND TRUST CO,PO BOX 297,BOTTINEAU,ND,58318
091305031,FIRST INTERNATIONAL BANK AND TRUST,100 N MAIN ST,WATFORD CITY,ND,58854
091311164,RAMSEY NATIONAL BANK AND TRUST,300 4TH ST NE,DEVILS LAKE,ND,58301
091311177,FIRST INTERNATIONAL BANK AND TRUST,PO BOX 607,WATFORD CITY,ND,58854
101103356,FIRST NATIONAL BANK AND TRUST,P O BOX 627,PHILLIPSBURG,KS,67661
101105817,COMMUNITY NATIONAL BANK AND TRUST,115 E FIRST,CHANUTE,KS,66720
101114581,COMMUNITY NATIONAL BANK AND TRUST,115 E FIRST,CHANUTE,KS,66720
103100195,CENTRAL NATIONAL BANK AND TRUST,P O BOX 3448,ENID,OK,73702
103100218,FIRST NATIONAL BANK AND TRUST COMPAN,P.O. BOX 948,MCALESTER,OK,74502
103100467,FIRST NATIONAL BANK AND TRUST CO,302 W CHICKASHA,CHICKASHA,OK,73018
103100739,CITY NATIONAL BANK AND TRUST,5TH AVE AND D AVE,LAWTON,OK,73501
103101107,FIRST NATIONAL BANK AND TRUST,PO BOX 1037,OKMULGEE,OK,74447
103101110,FIRST NATIONAL BANK AND TRUST,P.O. BOX 407,VINITA,OK,74301
103101152,FIRST NATIONAL BANK AND TRUST,P.O. BOX  1037,OKMULGEE,OK,74447
103101411,FIRST NATIONAL BANK AND TRUST CO,PO BOX 68,SHAWNEE,OK,74802
103101576,FIRST NATIONAL BANK AND TRUSTELK CIT,P. O. BOX 669,ELK CITY,OK,73648
103103244,THE CITY NATIONAL BANK AND TRUST CO,601 NORTH MAIN STREET,GUYMON,OK,73942
103103451,FIRST NATIONAL BANK AND TRUST CO,PO BOX 68,SHAWNEE,OK,74802
103103574,FIRST NATIONAL BANK AND TRUST,P.O. BOX 1037,OKMULGEE,OK,74447
103112358,FIRST NATIONAL BANK AND TRUST CO,P.O. BOX 948,MCALESTER,OK,74502
103113315,CENTRAL NATIONAL BANK AND TRUST CO,324 W BROADWAY,ENID,OK,73701
104901364,JONES NATIONAL BANK AND TRUST COMPAN,P.O. BOX 469,SEWARD,NE,68434
111318267,AMERICAN NATIONAL BANK AND TRUST,2732 MIDWESTERN PKWY,WICHITA FALLS,TX,76308
111907144,AMERICAN NATIONAL BANK AND TRUST,2732 MIDWESTERN PKWY,WICHITA FALLS,TX,76308
113104534,NATIONAL BANK AND TRUST,P O BOX 310,LA GRANGE,TX,78945
251472623,AMERICAN NATIONAL BANK AND TRUST CO,103 TOWER DRIVE,DANVILLE,VA,24540
091304760,FIRST INTERNATIONAL BANK AND TRUST,PO BOX 607,WATFORD CITY,ND,58854
101115205,FIRST NATIONAL BANK AND TRUST CO,630 DELAWARE,LEAVENWORTH,KS,66048
103113328,THE CITY NATIONAL BANK AND TRUST,PO BOX 2009,LAWTON,OK,73502
122105511,FIRST INTERNATIONAL BANK AND TRUST,BOX 607,WATFORD CITY,ND,58854
042207379,NATIONAL BANK OF ADAMS CO,218 NORTH MARKET STREET,WEST UNION,OH,45693
112311713,NATIONAL BANK OF ANDREWS,1501 N MAIN STREET,ANDREWS,TX,79714
122105045,ZB NA DBA NATIONAL BANK OF ARIZONA,2200 SOUTH 3270 WEST,WEST VALLEY CITY,UT,84119
122105171,ZB NA DBA NATIONAL BANK OF ARIZONA,2200 SOUTH 3270 WEST,WEST VALLEY CITY,UT,84119
122105320,ZB NA DBA NATIONAL BANK OF ARIZONA,2200 S 3270 W,WEST VALLEY CITY,UT,84119
122104127,NATIONAL BANK OF ARIZONA,2200 S 3270 W CC0914,WEST VALLEY CITY,UT,84119
122105223,NATIONAL BANK OF ARIZONA,2200 S 3270 W CC0914,WEST VALLEY CITY,UT,84119
122105485,NATIONAL BANK OF ARIZONA,2200 S 3270 W CC0914,WEST VALLEY CITY,UT,84119
051403122,NATIONAL BANK OF BLACKSBURG,900 HETHWOOD BLVD,BLACKSBURG,VA,24060
051405447,NATIONAL BANK OF BLACKSBURG,900 HETHWOOD BLVD,BLACKSBURG,VA,24060
051405735,NATIONAL BANK OF BLACKSBURG,900 HETHWOOD BLVD,BLACKSBURG,VA,24060
251473075,NATIONAL BANK OF BLACKSBURG,900 HETHWOOD BLVD,BLACKSBURG,VA,24060
051402000,NATIONAL BANK OF BLACKSBURG,900 HETHWOOD BLVD,BLACKSBURG,VA,24060
026005487,NATIONAL BANK OF CANADA NY BRANCH,65 EAST 55TH STREET,NEW YORK,NY,10022
091917034,NATIONAL BANK OF COMMERC-DULUTH OFF,PO BOX 99,SUPERIOR,WI,54880
062206486,NATIONAL BANK OF COMMERCE,5 INVERNESS CENTER PARKWAY,BIRMINGHAM,AL,35242
063115149,NATIONAL BANK OF COMMERCE,5 INVERNESS CENTER PKWY,BIRMINGHAM,AL,35242
063116614,NATIONAL BANK OF COMMERCE,5 INVERNESS CENTER PARKWAY,BIRMINGHAM,AL,35242
091800028,NATIONAL BANK OF COMMERCE,PO BOX 99,SUPERIOR,WI,54880
091800099,NATIONAL BANK OF COMMERCE,PO BOX 99,SUPERIOR,WI,54880
091818269,NATIONAL BANK OF COMMERCE,1127 TOWER AVENUE,SUPERIOR,WI,54880
103012869,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DRIVE,SAN ANTONIO,TX,78217
113000861,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DRIVE,SAN ANTONIO,TX,78217
113003389,INTERNATIONAL BANK OF COMMERCE,2416 CEE GEE,SAN ANTONIO,TX,78217
113014077,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DR,SAN ANTONIO,TX,78217
113102921,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DR,SAN ANTONIO,TX,78217
113105025,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DR,SAN ANTONIO,TX,78217
114012641,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DR,SAN ANTONIO,TX,78217
114013284,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DR,SAN ANTONIO,TX,78217
114902528,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DRIVE,SAN ANTONIO,TX,78217
114902793,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DRIVE,SAN ANTONIO,TX,78217
114904652,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DRIVE,SAN ANTONIO,TX,78217
114905567,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DR,SAN ANTONIO,TX,78217
114905813,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DRIVE,SAN ANTONIO,TX,78217
114909505,INTERNATIONAL BANK OF COMMERCE,1600 FM 802,BROWNSVILLE,TX,78526
114911580,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DRIVE,SAN ANTONIO,TX,78217
114912275,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DR,SAN ANTONIO,TX,78217
114912709,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DRIVE,SAN ANTONIO,TX,78217
114915081,INTERNATIONAL BANK OF COMMERCE,8770 TESORO,SAN ANTONIO,TX,78217
114917623,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DR,SAN ANTONIO,TX,78217
303072793,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DRIVE,SAN ANTONIO,TX,78217
314073008,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DR,SAN ANTONIO,TX,78217
314972439,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DR,SAN ANTONIO,TX,78217
314973412,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DR,SAN ANTONIO,TX,78217
071908678,NATIONAL BANK OF COMMERCE,2221 CAMDEN CT,OAK BROOK,IL,60523
114013417,INTERNATIONAL BANK OF COMMERCE,8770 TESORO DRIVE,SAN ANTONIO,TX,78217
021307054,NATIONAL BANK OF COXSACKIE,3-7 REED ST.  P.O.BOX 400,COXSACKIE,NY,12051
031912332,NATIONAL BANK OF MALVERN,2 WEST KING STREET,MALVERN,PA,19355
026004297,NATIONAL BANK OF NEW YORK CITY,136-29 38TH AVENUE,FLUSHING,NY,11354
026004721,NATIONAL BANK OF PAKISTAN,100 WALL STREET,NEW YORK,NY,10005
071922337,NATIONAL BANK OF ST ANNE,158 W STATION,ST ANNE,IL,60964
111900549,NATIONAL BANK OF TEXAS,2535 NE 28TH STREET,FORT WORTH,TX,76106
111901519,THE AMERICAN NATIONAL BANK OF TEXAS,200 N. CATHERINE,TERRELL,TX,75160
111901629,CITIZENS NATIONAL BANK OF TEXAS,P O BOX 717,WAXAHACHIE,TX,75168
111907652,CITIZENS NATIONAL BANK OF TEXAS,200 N ELM ST,WAXAHACHIE,TX,75165
111916591,THE AMERICAN NATIONAL BANK OF TEXAS,102 W MOORE,TERRELL,TX,75160
111925757,THE NATIONAL BANK OF TEXAS FT WORTH,2535 NE 28TH STREET,FORT WORTH,TX,76106
111916300,STATE NATIONAL BANK OF TEXAS,104 W. PARK,IOWA PARK,TX,76367
075902308,NATIONAL BANK OF WAUPUN,PO BOX 151,WAUPUN,WI,53963
071105581,NATIONAL BANKPETERSBURG,321 NORTH SIXTH STREET,PETERSBURG,IL,62675
122240706,INTERNATIONAL CITY BANK NA,249 E OCEAN BLVD,LONG BEACH,CA,90802
081901720,NATIONAL CITY BANK,LOCATOR 5138,CLEVELAND,OH,44135
242272227,NATIONAL COOPERATIVE BANK NA,139 SOUTH HIGH ST,HILLSBORO,OH,45133
251583567,NATIONAL EMPLOYEES FCU,P O BOX 1755,BLUEFIELD,WV,24701
075900766,NATIONAL EXCHANGE BANK AND TRUST,130 S MAIN ST,FOND DU LAC,WI,54935
075911768,NATIONAL EXCHANGE BANK AND TR,130 S MAIN ST,FOND DU LAC,WI,54935
075912851,NATIONAL EXCHANGE BANK AND TR,130 S MAIN ST,FOND DU LAC,WI,54935
075900766,NATIONAL EXCHANGE BANK AND TRUST,130 S MAIN ST,FOND DU LAC,WI,54935
255080011,NATIONAL GEOGRAPHIC FCU,1145 17TH STREET, NW,WASHINGTON,DC,20036
255076944,NATIONAL INSTITUTES OF HEALTH FCU,P O BOX 6475,ROCKVILLE,MD,20849
011102638,NATIONAL IRON BANK,PO BOX 565,SALISBURY,CT,06068
324078996,NATIONAL JACL CREDIT UNION,3776 SOUTH HIGHLAND DRIVE,SALT LAKE CITY,UT,84106
031308784,NATIONAL PENN BANK,ACH OPERATIONS 100-99-04-10,WILSON,NC,27893
111904419,NATIONAL UNITED,P O BOX 779,GATESVILLE,TX,76528
044072324,NATIONWIDE BANK,MAIL CODE -1-14-101,COLUMBUS,OH,43216
044084545,NATIONWIDE BANK,ONE NATIONWIDE PLAZA,COLUMBUS,OH,43215
244077637,NATIONWIDE BANK,MAIL CODE -1-14-101,COLUMBUS,OH,43216
092901625,NATIVE AMERICAN BANK,999 18TH ST.  STE. 2460,DENVER,CO,80202
011601087,NATL BANK OF MIDDLEBURY,30 MAIN STREET,MIDDLEBURY,VT,05753
011304300,NATL GRAND BK MARBLEHEAD,91 PLEASANT ST,MARBLEHEAD,MA,01945
021307711,NATL UNION BANK OF KINDERHOOK,1 HUDSON STREET,KINDERHOOK,NY,12106
043487046,NATRIUM EMPLOYEES FEDERAL CU,NORTH STATE ROUTE 2,PROCTOR,WV,26055
311981931,NATURAL RESOURCES CONERVATION SER FC,501 W FELIX BLDG 24,FORT WORTH,TX,76115
282975953,NATURAL STATE FCU,901 SOUTH MAIN,SEARCY,AR,72143
011110620,NAUGATUCK SAVINGS BANK,PO BOX 370,NAUGATUCK,CT,06770
211381673,NAVEO CREDIT UNION,493 SOMERVILLE AVE,SOMERVILLE,MA,02143
211573177,NAVIGANT CREDIT UNION,1005 DOUGLAS PIKE,SMITHFIELD,RI,02917
211573290,NAVIGANT CREDIT UNION,1005 DOUGLAS PIKE,SMITHFIELD,RI,02917
211589828,NAVIGANT CREDIT UNION,1005 DOUGLAS PIKE,SMITHFIELD,RI,02917
211590192,NAVIGANT CREDIT UNION,1005 DOUGLAS PIKE,SMITHFILED,RI,02917
211590383,NAVIGANT CREDIT UNION,1005 DOUGLAS PIKE,SMITHFIELD,RI,02917
211590655,NAVIGANT CREDIT UNION,1005 DOUGLAS PIKE,SMITHFIELD,RI,02917
265176083,NAVIGATOR CREDIT UNION,P.O. BOX 1647,PASCAGOULA,MS,39567
265377950,NAVIGATOR CREDIT UNION,P.O. BOX 1647,PASCAGOULA,MS,39567
265377963,NAVIGATOR CREDIT UNION,P O BOX 1647,PASCAGOULA,MS,39567
314978543,NAVY ARMY COMMUNITY CREDIT UNION,P O BOX 81349,CORPUS CHRISTI,TX,78468
314980874,NAVY ARMY COMMUNITY CREDIT UNION,P O BOX 81349,CORPUS CHRISTI,TX,78468
322271041,NAVY FCU,ATTN: TREASURY OPERATIONS,VIENNA,VA,22180
256074974,NAVY FEDERAL CREDIT UNION,820 FOLLIN LANE,VIENNA,VA,22180
253175575,NAVY FEDERAL CREDIT UNION,820 FOLLIN LANE,VIENNA,VA,22180
231379788,NBA C U,23 COMMERCE CIRCLE,BRISTOL,PA,19007
054001518,NBAD AMERICAS NV,SUITE 400,WASHINGTON,DC,20005
226092009,NBC NY FCU,LEVEL C2,NEW YORK,NY,10020
103002772,NBC OKLAHOMA,PO BOX 21000,OKLAHOMA CITY,OK,73156
103112523,NBC OKLAHOMA,P.O. BOX 21000,OKLAHOMA CITY,OK,73156
101000789,NBH BANK,PO BOX 26158,KANSAS CITY,MO,64196
101002716,NBH BANK,PO BOX 26158,KANSAS CITY,MO,64196
101002949,NBH BANK,PO BOX 26158,KANSAS CITY,MO,64196
101005690,NBH BANK,PO BOX 26158,KANSAS CITY,MO,64196
101006699,NBH BANK,PO BOX 26158,KANSAS CITY,MO,64196
101219059,NBH BANK,P.O. BOX 26158,KANSAS CITY,MO,64196
102004331,NBH BANK,PO BOX 26158,KANSAS CITY,MO,64196
102100772,NBH BANK,PO BOX 26158,KANSAS CITY,MO,64196
102100992,NBH BANK,PO BOX 26158,KANSAS CITY,MO,64196
102101823,NBH BANK,PO BOX 26158,KANSAS CITY,MO,64196
102102013,NBH BANK,PO BOX 26158,KANSAS CITY,MO,64196
102102916,NBH BANK,PO BOX 26158,KANSAS CITY,MO,64196
102104600,NBH BANK,PO BOX 26158,KANSAS CITY,MO,64196
102104749,NBH BANK,PO BOX 26158,KANSAS CITY,MO,64196
102105146,NBH BANK,PO BOX 26158,KANSAS CITY,MO,64196
107002118,NBH BANK,PO BOX 26158,KANSAS CITY,MO,64196
107006460,NBH BANK,PO BOX 26158,KANSAS CITY,MO,64196
321181200,NBH BANK,PO BOX 26158,KANSAS CITY,MO,64196
101014869,NBKC BANK,10700 NALL AVE,OVERLAND PARK,KS,66211
053200666,NBSC A DIV OF SYNOVUS BK,500 11TH STREET,COLUMBUS,GA,31901
053901198,NBSC A DIV SYNOVUS BK,PO BOX 940,SUMTER,SC,29151
011402053,NBT BANK NA,51 SOUTH BROAD STREET,NORWICH,NY,13815
021302130,NBT BANK NA,51 SOUTH BROAD ST,NORWICH,NY,13815
021302143,NBT BANK,51 SOUTH BROAD ST,NORWICH,NY,13815
021303139,NBT BANK NA,51 SOUTH BROAD ST,NORWICH,NY,13815
021303511,NBT BANK NA,51 SOUTH BROAD ST,NORWICH,NY,13815
021303618,NBT BANK NA,52 SOUTH BROAD STREET,NORWICH,NY,13815
021305577,NBT BANK NATIONAL ASSOCIATION,51 SOUTH BROAD ST,NORWICH,NY,13815
021306974,NBT BANK NA,51 SOUTH BROAD ST,NORWICH,NY,13815
021307520,NBT BANK NA,51 SOUTH BROAD ST,NORWICH,NY,13815
021307740,NBT BANK NA,51 SOUTH BROAD ST,NORWICH,NY,13815
021309638,NBT BANK NA,51 SOUTH BROAD ST,NORWICH,NY,13815
031303161,NBT BANK NA,51 SOUTH BROAD STREET,NORWICH,NY,13815
031312110,NBT BANK NA,51 SOUTH BROAD STREET,NORWICH,NY,13815
063206207,FNBT BANK,29 EGLIN PARKWAY,FT WALTON BCH,FL,32548
221370904,NBT BANK NA,51 SOUTH BROAD ST,NORWICH,NY,13815
221371589,NBT BANK,51 SOUTH BROAD ST,NORWICH,NY,13815
